MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Neighborhood_Label,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,ExterQual_Ordinal,Neighborhood_Freq,Neighborhood_Target
0.23684210526315788,0.1757188498402556,0.03340216203085145,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Unf,0.4,0.6666666666666666,0.9736187157789945,0.9731343283582089,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.43192948090107736,0.14435351882160394,GasA,Ex,Y,SBrkr,0.18797953964194372,0.0,0.0,0.15632754342431762,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,TA,0.2857142857142857,Typ,0.0,Gd,Attchd,0.9850746268656716,Unf,0.0,0.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.3333333333333333,0.9985074626865672,WD,Normal,103200,0.7083333333333334,False,False,True,False,0.5,0.5,0.44311221038893345
0.21052631578947367,0.12779552715654952,0.03279484999392688,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,0.6,0.7777777777777778,0.9586859133897462,0.9970149253731343,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,Gd,BrkTil,TA,TA,Mn,LwQ,0.06555634301913536,Unf,0.0,0.38148873653281096,0.18805237315875614,GasA,Gd,Y,FuseA,0.2448849104859335,0.2568756875687569,0.0,0.28642325416518966,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.35714285714285715,Typ,0.0,Gd,Detchd,0.9582089552238806,Unf,0.25,0.152327221438646,TA,TA,Y,0.0,0.0,0.33152173913043476,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.8333333333333334,0.9985074626865672,WD,Normal,152000,0.7083333333333334,False,False,False,True,0.5,0.5,0.44311221038893345
1.0,0.19808306709265175,0.06137495445159723,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,2fmCon,1.5Fin,0.5,0.7777777777777778,0.9656545545047287,0.9945273631840796,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,Gd,BrkTil,TA,TA,No,ALQ,0.062189936215450034,Rec,0.12279511533242876,0.05484818805093046,0.10540098199672668,GasA,Gd,Y,SBrkr,0.17220801364023872,0.3008800880088009,0.0,0.2401630627437079,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,TA,0.42857142857142855,Typ,0.0,Gd,Attchd,0.9850746268656716,Unf,0.0,0.0,TA,TA,Y,0.19021739130434784,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.75,0.9990049751243781,WD,Normal,127500,0.2916666666666667,False,False,True,False,0.5,0.44642857142857145,0.4540567741094724
0.10526315789473684,0.22044728434504793,0.06503097291388316,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1Story,0.5,0.5555555555555556,0.9731209556993529,0.9915422885572139,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,Gd,TA,CBlock,TA,TA,No,LwQ,0.06715095676824946,BLQ,0.5210312075983717,0.23016650342801176,0.2646481178396072,GasA,Ex,Y,FuseA,0.39791133844842286,0.0,0.0,0.33091102445941156,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.5,Typ,1.0,Gd,Attchd,0.972636815920398,Fin,0.25,0.21368124118476728,TA,TA,Y,0.6467391304347826,0.0,0.0,0.0,0.29583333333333334,0.0,Gd,GdWo,Shed,0.0,0.9166666666666666,0.9995024875621891,COD,Normal,190000,0.16666666666666666,False,False,True,False,0.75,0.125,0.752745270690388
0.3157894736842105,0.2747603833865815,0.06414429733997327,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.8,0.5555555555555556,0.9990044798407167,0.9985074626865672,Gable,CompShg,VinylSd,VinylSd,Stone,0.1875,Gd,TA,PConc,Ex,TA,No,GLQ,0.22820694542877393,Unf,0.0,0.14397649363369247,0.25891980360065464,GasA,Ex,Y,SBrkr,0.3431372549019608,0.3030803080308031,0.0,0.38302020560085076,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,Ex,0.5714285714285714,Typ,0.3333333333333333,Gd,Attchd,0.9985074626865672,Fin,0.75,0.5564174894217208,TA,TA,Y,0.2418478260869565,0.21937842778793418,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.9166666666666666,0.9985074626865672,New,Partial,325624,0.6666666666666666,False,False,True,False,0.75,0.22321428571428573,0.9221266611958437
0.3157894736842105,0.19808306709265175,0.0500668043240617,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.7,0.5555555555555556,0.9975111996017919,0.9970149253731343,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.41136141038197843,0.13747954173486088,GasA,Ex,Y,SBrkr,0.17902813299232737,0.48404840484048406,0.0,0.30485643388869194,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9970149253731343,Fin,0.5,0.31029619181946405,TA,TA,Y,0.1358695652173913,0.08775137111517367,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.4166666666666667,0.9985074626865672,WD,Normal,183500,0.3333333333333333,False,False,True,False,0.75,0.3482142857142857,0.6745611567848385
0.10526315789473684,0.22044728434504793,0.10123284343495688,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,0.8,0.6666666666666666,0.9860627177700348,0.9855721393034826,Hip,WdShake,Plywood,Plywood,BrkFace,0.408125,Gd,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,0.8256611165523996,0.27594108019639935,GasA,TA,Y,SBrkr,0.36381074168797956,0.0,0.0,0.30255228642325416,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,TA,0.42857142857142855,Typ,0.3333333333333333,TA,Attchd,0.9855721393034826,RFn,0.5,0.3603667136812412,TA,TA,Y,0.779891304347826,0.1170018281535649,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.08333333333333333,0.9980099502487563,WD,Normal,228000,0.9583333333333334,False,False,True,False,0.75,0.15625,0.8177232873448751
0.2631578947368421,0.22044728434504793,0.07505162152313859,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,OldTown,Feedr,Norm,1Fam,1.5Fin,0.5,0.6666666666666666,0.9661523145843703,0.9701492537313433,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,Rec,0.06378454996456413,Unf,0.0,0.1762977473065622,0.11783960720130933,GasA,TA,Y,SBrkr,0.18201193520886616,0.0,1.0,0.24494859978730946,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,TA,0.5,Typ,0.0,Gd,Detchd,0.9905472636815921,Unf,0.5,0.46544428772919605,TA,TA,Y,0.3220108695652174,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.4166666666666667,0.9985074626865672,WD,Normal,128500,0.7083333333333334,False,False,False,True,0.5,0.5,0.44311221038893345
0.10526315789473684,0.4504792332268371,0.19294303413093647,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.6,0.5555555555555556,0.975609756097561,0.9751243781094527,Hip,CompShg,BrkFace,Plywood,Stone,0.07,TA,TA,CBlock,TA,Gd,Gd,BLQ,0.11321757618710135,Unf,0.0,0.21596474045053868,0.176759410801964,GasA,Fa,Y,SBrkr,0.35294117647058826,0.0,0.0,0.293512938674229,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.5,Typ,0.6666666666666666,Gd,Attchd,0.9751243781094527,Fin,0.5,0.3723554301833568,TA,TA,P,0.28532608695652173,0.113345521023766,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.4166666666666667,1.0,WD,Normal,215000,0.5,False,False,True,False,0.5,1.0,0.513331133112931
0.8421052631578947,0.14057507987220447,0.03222397667921778,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,2Story,0.7,0.7777777777777778,0.9890492782478845,0.9885572139303482,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,Gd,Gd,PConc,Gd,Gd,No,GLQ,0.08770375620127568,Rec,0.14586160108548168,0.1733594515181195,0.17414075286415712,GasA,Gd,Y,SBrkr,0.226768968456948,0.3866886688668867,0.0,0.3131868131868132,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,Gd,0.35714285714285715,Typ,0.3333333333333333,TA,Attchd,0.9885572139303482,RFn,0.5,0.3554301833568406,Gd,TA,Y,0.5991847826086957,0.06398537477148081,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9980099502487563,WD,Normal,239000,0.9166666666666666,False,False,True,False,0.75,0.07142857142857142,0.847463079028208
0.10526315789473684,0.25559105431309903,0.06192760840519859,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.6,0.5555555555555556,0.9761075161772026,0.9756218905472637,Gable,CompShg,WdShing,Wd Shng,BrkCmn,0.306875,TA,TA,CBlock,TA,TA,No,ALQ,0.05102763997165131,Rec,0.2537313432835821,0.3428011753183154,0.22291325695581016,GasA,TA,Y,SBrkr,0.29028132992327366,0.0,0.0,0.24140375753278978,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,TA,0.42857142857142855,Typ,0.3333333333333333,TA,Attchd,0.9756218905472637,Unf,0.5,0.3554301833568406,TA,TA,Y,0.0,0.03656307129798903,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9990049751243781,COD,Normal,163000,0.5,False,False,True,False,0.5,1.0,0.513331133112931
0.10526315789473684,0.1501597444089457,0.07540386250455484,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.6,0.5555555555555556,0.9885515181682429,0.9880597014925373,Gable,CompShg,VinylSd,Plywood,Stone,0.0825,TA,TA,CBlock,Gd,Fa,No,ALQ,0.2476966690290574,LwQ,0.14111261872455902,0.0,0.26284779050736495,GasA,TA,Y,SBrkr,0.3518755328218244,0.0,0.0,0.2926267281105991,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,TA,0.5,Min2,0.3333333333333333,TA,Attchd,0.9880597014925373,Fin,0.5,0.43441466854724964,TA,TA,Y,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.9166666666666666,0.9990049751243781,WD,Normal,184000,0.9583333333333334,False,False,True,False,0.5,0.15625,0.8177232873448751
0.10526315789473684,0.268370607028754,0.07661241345803474,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,0.6,0.7777777777777778,0.9706321553011449,0.9955223880597015,Gable,CompShg,WdShing,Wd Shng,BrkFace,0.0,TA,TA,CBlock,TA,Gd,Av,ALQ,0.08451452870304749,Unf,0.0,0.3550440744368266,0.1967266775777414,GasA,TA,Y,SBrkr,0.4599317988064791,0.0,0.0,0.3824884792626728,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,Gd,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9701492537313433,Unf,0.5,0.40620592383638926,TA,TA,Y,0.0,0.05301645338208409,0.07065217391304347,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9985074626865672,WD,Normal,243000,0.2916666666666667,False,False,True,False,0.5,0.44642857142857145,0.4540567741094724
0.3157894736842105,0.30990415335463256,0.06090732418316531,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,2Story,0.6,0.5555555555555556,0.9895470383275261,0.9895522388059701,Gable,CompShg,Plywood,Plywood,BrkFace,0.1675,Gd,TA,PConc,Gd,TA,No,GLQ,0.1472360028348689,Unf,0.0,0.15670910871694418,0.188379705400982,GasA,TA,Y,SBrkr,0.24808184143222506,0.49284928492849284,0.0,0.3651187522155264,0.0,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,TA,0.5714285714285714,Typ,0.3333333333333333,TA,Attchd,0.9890547263681592,Unf,0.5,0.36741889985895626,TA,TA,Y,0.0,0.41681901279707495,0.0,0.0,0.4,0.0,Gd,MnPrv,Shed,0.0,0.75,0.9985074626865672,WD,Normal,211000,0.16666666666666666,False,False,True,False,0.75,0.125,0.752745270690388
0.2631578947368421,0.22044728434504793,0.08289809304020405,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1.5Fin,0.5,0.5555555555555556,0.9746142359382778,0.9741293532338309,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,Gd,Gd,CBlock,TA,TA,No,ALQ,0.010099220411055989,BLQ,0.29918588873812757,0.2713026444662096,0.17217675941080196,GasA,Ex,Y,SBrkr,0.2668371696504689,0.36743674367436746,0.0,0.3403048564338887,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,Gd,0.5714285714285714,Typ,0.3333333333333333,Gd,Attchd,0.9741293532338309,Unf,0.5,0.31805359661495064,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5833333333333334,0.9980099502487563,WD,Normal,172500,0.7916666666666666,False,False,True,False,0.75,0.33035714285714285,0.4844173684681886
0.15789473684210525,0.19169329073482427,0.05174298554597352,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,0.5,0.6666666666666666,0.9571926331508213,0.9980099502487563,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,Gd,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.4740450538687561,0.15842880523731587,GasA,TA,Y,SBrkr,0.20630861040068202,0.0,0.0,0.1715703651187522,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.35714285714285715,Typ,0.0,Gd,Detchd,0.9626865671641791,Unf,0.5,0.3385049365303244,Fa,TA,N,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5833333333333334,0.9985074626865672,WD,Normal,100000,0.7083333333333334,False,False,False,True,0.75,0.5,0.44311221038893345
0.8421052631578947,0.22044728434504793,0.012856795821693186,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,0.6,0.5555555555555556,0.9955201592832255,0.9950248756218906,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.285,Gd,TA,PConc,Gd,TA,No,GLQ,0.07725017717930546,Unf,0.0,0.15670910871694418,0.1237315875613748,GasA,Ex,Y,SBrkr,0.16389599317988066,0.4158415841584158,0.0,0.27029422190712515,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.35714285714285715,Typ,0.3333333333333333,TA,Detchd,0.9950248756218906,Unf,0.5,0.31029619181946405,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9985074626865672,WD,Normal,177000,0.875,True,False,False,False,0.75,0.375,0.7836591184510493
0.3684210526315789,0.17252396166134185,0.046082837361836514,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,0.7,0.6666666666666666,0.9556993529118964,0.9701492537313433,Gable,CompShg,Stucco,Stucco,BrkFace,0.0,TA,TA,BrkTil,Fa,TA,No,LwQ,0.06236711552090716,Unf,0.0,0.21596474045053868,0.12978723404255318,GasA,Gd,Y,SBrkr,0.19202898550724637,0.4955995599559956,0.0,0.3193902871322226,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,TA,0.6428571428571429,Typ,0.3333333333333333,Gd,Detchd,0.9552238805970149,Unf,0.25,0.152327221438646,Fa,TA,Y,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5833333333333334,0.9980099502487563,WD,Normal,200100,0.25,False,False,True,False,0.5,0.21428571428571427,0.7089313061935821
0.10526315789473684,0.19169329073482427,0.05502247054536621,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,1Story,0.5,0.6666666666666666,0.9741164758586361,0.9980099502487563,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.06125,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,GasA,Ex,Y,SBrkr,0.2855924978687127,0.0,0.0,0.23750443105281815,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.5,Typ,0.3333333333333333,Gd,Attchd,0.9736318407960199,RFn,0.25,0.1777150916784203,TA,TA,Y,0.15760869565217392,0.0,0.0,0.3543307086614173,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9985074626865672,WD,Normal,120000,0.2916666666666667,False,False,True,False,0.5,0.44642857142857145,0.4540567741094724
0.2631578947368421,0.2012779552715655,0.06939147333900159,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.7,0.5555555555555556,0.9970134395221503,0.9965174129353234,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.6669931439764937,0.22291325695581016,GasA,Ex,Y,SBrkr,0.29028132992327366,0.39603960396039606,0.0,0.3690180786954981,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.42857142857142855,Mod,0.0,Gd,Detchd,0.9965174129353234,Unf,0.5,0.34132581100141046,TA,TA,N,0.3804347826086957,0.4351005484460695,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9990049751243781,WD,Normal,200000,0.7083333333333334,False,False,False,True,0.5,0.5,0.44311221038893345
0.2631578947368421,0.2939297124600639,0.045171869306449654,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Feedr,1Fam,1.5Fin,0.5,0.8888888888888888,0.9497262319561971,0.9905472636815921,Gable,CompShg,AsbShng,Plywood,BrkFace,0.0,TA,TA,PConc,Fa,TA,No,Unf,0.0,Unf,0.0,0.24681684622918706,0.08248772504091653,GasA,Gd,Y,SBrkr,0.19948849104859334,0.17381738173817382,0.0,0.2219071251329316,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.35714285714285715,Typ,0.0,Gd,Attchd,0.9880597014925373,Unf,0.5,0.40620592383638926,TA,TA,Y,0.14130434782608695,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9980099502487563,WD,Normal,127000,0.125,False,False,True,False,0.5,0.25892857142857145,0.4420673798556469
0.42105263157894735,0.22044728434504793,0.06040932831288716,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,0.7,0.5555555555555556,0.9905425584868094,0.9905472636815921,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,0.10825655563430191,Unf,0.0,0.28256611165524,0.1944353518821604,GasA,Ex,Y,SBrkr,0.2593776641091219,0.0,0.0,0.21570365118752216,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.42857142857142855,Typ,0.0,Gd,Attchd,0.9900497512437811,Unf,0.5,0.35049365303244007,TA,TA,Y,0.22826086956521738,0.04936014625228519,0.0,0.0,0.0,0.0,Gd,GdPrv,Shed,0.0,0.5,0.9995024875621891,WD,Normal,173000,0.4583333333333333,False,False,True,False,0.5,0.21875,0.5533900616588241
0.2631578947368421,0.19169329073482427,0.06322118304384793,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,0.5,0.7777777777777778,0.95370831259333,0.9885572139303482,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,TA,TA,CBlock,Fa,TA,No,Unf,0.0,Unf,0.0,0.3232125367286974,0.10801963993453355,GasA,Ex,Y,SBrkr,0.17220801364023872,0.3872387238723872,0.2727272727272727,0.293512938674229,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,TA,0.5714285714285714,Min2,0.0,Gd,Detchd,0.9532338308457712,Unf,0.25,0.12693935119887165,Fa,Fa,N,0.0,0.0,0.0,0.2755905511811024,0.0,0.0,Gd,MnPrv,Shed,0.0,0.6666666666666666,0.9995024875621891,WD,Normal,135000,0.7083333333333334,False,False,True,False,0.5,0.5,0.44311221038893345
0.47368421052631576,0.20447284345047922,0.042621158751366454,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,Duplex,SFoyer,0.5,0.5555555555555556,0.9850671976107516,0.9845771144278607,Gable,CompShg,Plywood,Plywood,Stone,0.171875,TA,TA,CBlock,Gd,TA,Av,GLQ,0.19241672572643514,Unf,0.0,0.0,0.17774140752864157,GasA,TA,Y,SBrkr,0.2608695652173913,0.0,0.0,0.21694434597660403,0.6666666666666666,0.0,0.0,1.0,0.25,0.6666666666666666,TA,0.42857142857142855,Typ,0.6666666666666666,TA,Detchd,0.9845771144278607,Unf,0.5,0.3723554301833568,TA,TA,Y,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9995024875621891,WD,Alloca,153337,0.8333333333333334,False,False,True,False,0.5,0.26339285714285715,0.6606389127430217
0.631578947368421,0.13099041533546327,0.02989797157779667,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,0.8,0.5555555555555556,0.9960179193628671,0.9960199004975124,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.0,Gd,TA,PConc,Ex,TA,Av,GLQ,0.20428773919206236,Unf,0.0,0.21547502448579825,0.26072013093289687,GasA,Ex,Y,SBrkr,0.33951406649616367,0.0,0.0,0.28234668557249204,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,Ex,0.35714285714285715,Typ,0.3333333333333333,Gd,Attchd,0.9955223880597015,Fin,0.5,0.4809590973201692,TA,TA,Y,0.0,0.21937842778793418,0.0,0.0,0.4666666666666667,0.0,Gd,MnPrv,Shed,0.0,0.6666666666666666,0.9990049751243781,WD,Normal,286000,0.9166666666666666,False,False,True,False,0.75,0.07142857142857142,0.847463079028208
0.3684210526315789,0.22364217252396165,0.06419288230292725,Pave,Grvl,Reg,Bnk,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,0.8,0.8888888888888888,0.9616724738675958,0.9920398009950249,Hip,CompShg,BrkFace,BrkFace,BrkFace,0.0,Gd,TA,CBlock,Gd,Gd,No,Rec,0.05262225372076541,Unf,0.0,0.2722820763956905,0.13960720130932897,GasA,TA,Y,SBrkr,0.3301364023870418,0.647964796479648,0.0,0.48333924140375756,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.7142857142857143,Maj1,0.6666666666666666,TA,Detchd,0.9611940298507463,Unf,0.5,0.31029619181946405,TA,TA,Y,0.0,0.13528336380255943,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.0,0.9985074626865672,WD,Normal,315000,0.25,False,False,True,False,0.75,0.21428571428571427,0.7089313061935821
0.3157894736842105,0.22044728434504793,0.045378355399004006,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,2Story,0.7,1.0,0.9815828770532603,0.9970149253731343,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.08625,TA,TA,CBlock,TA,TA,No,ALQ,0.11091424521615875,Unf,0.0,0.0484818805093046,0.11865793780687398,GasA,Gd,Y,SBrkr,0.15451832907075874,0.41474147414741475,0.0,0.26214108472172987,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,Gd,0.5,Typ,0.0,Gd,Attchd,0.981094527363184,Fin,0.5,0.34132581100141046,TA,TA,Y,0.0,0.05850091407678245,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.5,0.9985074626865672,WD,Normal,184000,0.5,False,False,True,False,0.5,1.0,0.513331133112931
0.10526315789473684,0.21725239616613418,0.05476132636948864,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.7,0.5555555555555556,0.9950223992035838,0.9945273631840796,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.09922041105598867,Unf,0.0,0.4265426052889324,0.2342062193126023,GasA,Ex,Y,SBrkr,0.30498721227621484,0.0,0.0,0.25363346331088266,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.42857142857142855,Typ,0.0,Gd,Attchd,0.9945273631840796,Fin,0.5,0.4696755994358251,TA,TA,Y,0.0,0.06398537477148081,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.75,0.9995024875621891,WD,Normal,192000,0.20833333333333334,False,False,True,False,0.75,0.6607142857142857,0.6911645983313369
0.8421052631578947,0.07667731629392971,0.015316409571237703,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Twnhs,2Story,0.7,0.5555555555555556,0.9975111996017919,0.9970149253731343,Gable,CompShg,VinylSd,VinylSd,Stone,0.03125,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.47502448579823703,0.15875613747954173,GasA,Ex,Y,SBrkr,0.20673486786018755,0.4064906490649065,0.0,0.30290677064870614,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.5,Maj1,0.0,Gd,Detchd,0.9970149253731343,Unf,0.5,0.2679830747531735,TA,TA,Y,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.4166666666666667,0.9980099502487563,WD,Normal,130000,0.2916666666666667,False,False,False,True,0.75,0.44642857142857145,0.4540567741094724
