MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Neighborhood_Label,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,ExterQual_Ordinal,Neighborhood_Freq,Neighborhood_Target
0.0006155210117343004,0.00035392458174722275,0.015757337900398093,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,3.590539235116753e-05,2.5646708822262517e-05,0.010279200895962817,0.010279200895962817,Hip,CompShg,VinylSd,VinylSd,BrkFace,9.232815176014506e-05,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.007052844926122193,0.007052844926122193,GasA,Ex,Y,SBrkr,0.00725288925493584,0.0,0.0,0.00725288925493584,0.0,0.0,1.0258683528905007e-05,0.0,1.0258683528905007e-05,5.129341764452503e-06,Gd,3.0776050586715025e-05,Typ,5.129341764452503e-06,TA,Attchd,0.010279200895962817,Fin,1.0258683528905007e-05,0.0020414780222520966,TA,TA,Y,0.0007386252140811605,0.00010258683528905007,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.5646708822262517e-05,0.010289459579491723,WD,Normal,178740,0.0,False,False,False,True,1.5388025293357512e-05,8.719880999569256e-05,0.9995593555286517
0.00013753076500782086,0.0005845057512832387,0.07308384852515601,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4.8135767752737306e-05,3.4382691251955216e-05,0.013546780353270355,0.013546780353270355,Flat,Tar&Grv,Plywood,Plywood,BrkFace,0.0,TA,Gd,CBlock,TA,Gd,Gd,GLQ,0.005349946758804232,Unf,0.0,0.0034313925869451306,0.008781339345749362,GasA,TA,Y,SBrkr,0.008781339345749362,0.0,0.0,0.008781339345749362,6.8765382503910435e-06,0.0,6.8765382503910435e-06,0.0,1.3753076500782087e-05,6.8765382503910435e-06,TA,3.4382691251955216e-05,Typ,6.8765382503910435e-06,Po,Attchd,0.013546780353270355,Unf,1.3753076500782087e-05,0.0036170591197056887,TA,TA,Y,0.0,0.0,0.0,0.0,0.0012102707320688236,0.0,Gd,GdWo,Shed,0.0,2.7506153001564174e-05,0.013801212268534825,WD,Normal,167000,8.251845900469252e-05,False,False,True,False,1.3753076500782087e-05,0.0015403445680875938,0.9968092623990163
0.0004816335604134224,0.0005435578753237195,0.06522694503884635,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,2Story,3.440239717238731e-05,4.816335604134224e-05,0.013361891061755232,0.013726556471782538,Gable,CompShg,MetalSd,MetalSd,Stone,0.0015412273933229517,TA,TA,CBlock,TA,TA,No,LwQ,0.0026558650617083007,Unf,0.0,0.002353123966591292,0.005008989028299593,GasA,Ex,Y,SBrkr,0.006109865737815987,0.005201642452464962,0.0,0.011311508190280949,0.0,0.0,6.8804794344774625e-06,6.8804794344774625e-06,2.0641438303432388e-05,6.8804794344774625e-06,Gd,4.816335604134224e-05,Typ,1.3760958868954925e-05,Gd,Attchd,0.013361891061755232,Unf,6.8804794344774625e-06,0.0021467095835569685,TA,TA,Y,0.0011559205449922136,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,4.1282876606864777e-05,0.013809122224996268,WD,Normal,146500,8.256575321372955e-05,False,False,True,False,1.3760958868954925e-05,0.0015412273933229517,0.99738056857941
7.671652621288356e-05,0.0003759109784431294,0.04383582307804166,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,3.068661048515342e-05,1.917913155322089e-05,0.007694667579152221,0.007694667579152221,Gable,CompShg,VinylSd,VinylSd,Stone,0.0009512849250397561,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.006237053581107433,0.006237053581107433,GasA,Ex,Y,SBrkr,0.006267740191592586,0.0,0.0,0.006267740191592586,0.0,0.0,7.671652621288355e-06,0.0,1.1507478931932533e-05,3.8358263106441776e-06,Gd,2.6850784174509245e-05,Typ,3.8358263106441776e-06,Gd,Attchd,0.007694667579152221,RFn,1.1507478931932533e-05,0.003321825585017858,TA,TA,Y,0.0,0.00016877635766834382,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.917913155322089e-05,0.0076985034054628644,WD,Normal,250000,6.137322097030684e-05,False,False,True,False,1.1507478931932533e-05,0.0001917913155322089,0.9988358226161828
0.00032112170558292255,0.00040675416040503523,0.049725696109515556,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,RRNe,Norm,1Fam,2Story,3.2112170558292255e-05,2.6760142131910213e-05,0.01066659265377941,0.01066659265377941,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0006422434111658451,Gd,TA,PConc,Gd,TA,No,GLQ,0.00227996410963875,Unf,0.0,0.0021729235411111093,0.004452887650749859,GasA,Ex,Y,SBrkr,0.004452887650749859,0.004699080958363433,0.0,0.009151968609113293,0.0,0.0,1.0704056852764085e-05,5.3520284263820425e-06,1.6056085279146128e-05,5.3520284263820425e-06,Gd,3.74641989846743e-05,Typ,0.0,Gd,Attchd,0.01066659265377941,RFn,1.0704056852764085e-05,0.0027081263837493135,TA,TA,Y,0.0007706920933990141,0.000374641989846743,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,3.2112170558292255e-05,0.010746873080175141,WD,Normal,187000,0.00010704056852764085,False,False,True,False,1.6056085279146128e-05,0.0003157696771565405,0.9984519265639737
0.0005011266998675029,0.0002881478524238142,0.028480700775803083,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,3.3408446657833525e-05,2.0880279161145955e-05,0.008289470826974944,0.008289470826974944,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.0015367885462603422,BLQ,0.004677182532096694,0.0,0.006213971078357036,GasA,TA,Y,SBrkr,0.006272435860008245,0.0,0.0,0.006272435860008245,4.176055832229191e-06,0.0,4.176055832229191e-06,4.176055832229191e-06,4.176055832229191e-06,4.176055832229191e-06,Gd,1.6704223328916762e-05,Typ,0.0,Gd,Attchd,0.008289470826974944,RFn,8.352111664458381e-06,0.0022049574794170126,TA,TA,Y,0.0,0.0002255070149403763,0.0,0.0,0.0005846478165120868,0.0,Gd,MnPrv,Shed,0.0,2.5056334993375147e-05,0.008393872222780674,WD,Normal,212000,9.18732283090422e-05,False,False,True,False,1.2528167496687573e-05,6.681689331566705e-05,0.9993823613503483
0.00031664101020097623,0.00048551621564149686,0.06307488923203446,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,3.694145119011389e-05,3.166410102009762e-05,0.010433321286122166,0.010433321286122166,Mansard,WdShake,WdShing,Plywood,BrkFace,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,0.004264098937373146,0.004264098937373146,GasA,TA,Y,SBrkr,0.00612700354738889,0.004264098937373146,0.0,0.010391102484762035,0.0,0.0,1.0554700340032541e-05,5.277350170016271e-06,1.583205051004881e-05,5.277350170016271e-06,TA,4.2218801360130165e-05,Typ,5.277350170016271e-06,Gd,Attchd,0.010433321286122166,RFn,1.0554700340032541e-05,0.002818104990788688,TA,TA,Y,0.0,0.0,0.0,0.0,0.0014565486469244905,0.0,Gd,MnPrv,Shed,0.0,5.805085187017897e-05,0.010591641791222654,WD,Normal,190000,7.388290238022779e-05,False,False,True,False,1.0554700340032541e-05,0.0003852465624111877,0.9976834111039163
0.001402444669164083,0.0002726975745596828,0.028633245328766693,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,SLvl,4.674815563880276e-05,3.895679636566897e-05,0.015621675342633257,0.015621675342633257,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0006233087418507035,TA,TA,PConc,Gd,TA,Gd,GLQ,0.003576233906368411,Unf,0.0,0.0006856396160357739,0.004261873522404185,GasA,Ex,Y,SBrkr,0.008352337140799427,0.0,0.0,0.008352337140799427,7.791359273133794e-06,0.0,7.791359273133794e-06,0.0,1.558271854626759e-05,7.791359273133794e-06,TA,3.895679636566897e-05,Typ,0.0,Gd,Basment,0.015621675342633257,RFn,1.558271854626759e-05,0.004090463618395242,TA,TA,Y,0.0,0.00021815805964774622,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,4.674815563880276e-05,0.015645049420452656,WD,Normal,148000,5.4539514911936556e-05,False,False,False,True,1.558271854626759e-05,0.0007791359273133794,0.999005748593433
0.0005012005050486648,0.00017124350589162713,0.02226165576591153,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,3.341336700324432e-05,2.0883354377027702e-05,0.00835334175081108,0.00835334175081108,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.004995298366985026,Unf,0.0,0.001244647920870851,0.006239946287855877,GasA,Ex,Y,SBrkr,0.006899860286169952,0.0,0.0,0.006899860286169952,4.17667087540554e-06,0.0,8.35334175081108e-06,0.0,8.35334175081108e-06,4.17667087540554e-06,Ex,2.5060025252433242e-05,Typ,0.0,Gd,Attchd,0.00835334175081108,RFn,8.35334175081108e-06,0.0020841587668273646,TA,TA,Y,0.0004009604040389319,0.00020048020201946594,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,3.341336700324432e-05,0.00838257844693892,WD,Normal,251000,9.188675925892188e-05,False,False,True,False,1.2530012626216621e-05,6.682673400648865e-05,0.9995295488704883
0.0001458503845914388,0.0005834015383657552,0.06184056306677005,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,3.64625961478597e-05,4.375511537743164e-05,0.014315215247649718,0.014315215247649718,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,GLQ,0.004594287114630322,Unf,0.0,0.0024794565380544596,0.007073743652684782,GasA,TA,Y,SBrkr,0.007073743652684782,0.0,0.0,0.007073743652684782,7.29251922957194e-06,0.0,7.29251922957194e-06,0.0,1.458503845914388e-05,7.29251922957194e-06,TA,3.64625961478597e-05,Typ,0.0,Gd,Detchd,0.014555868382225591,Unf,1.458503845914388e-05,0.0045505319992528905,TA,TA,Y,0.0,0.00017502046150972655,0.0,0.0,0.0014001636920778124,0.0,Gd,MnPrv,Shed,0.0,5.104763460700358e-05,0.014636086093750883,WD,Normal,132500,0.00013855786536186686,False,False,True,False,1.458503845914388e-05,0.0005396464229883236,0.997566568446406
0.00010220844055943112,0.0003832816520978667,0.06707428911712668,Pave,Grvl,Reg,Lvl,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,3.066253216782934e-05,2.555211013985778e-05,0.010205512789859199,0.01021062321188717,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0010987407360138846,TA,TA,PConc,Gd,TA,Gd,GLQ,0.005079759495803727,Unf,0.0,0.0024734442615382333,0.0075532037573419605,GasA,Ex,Y,SBrkr,0.007629860087761534,0.0,0.0,0.007629860087761534,5.110422027971557e-06,0.0,1.0220844055943113e-05,0.0,1.533126608391467e-05,5.110422027971557e-06,Gd,3.5772954195800894e-05,Typ,5.110422027971557e-06,TA,Attchd,0.010205512789859199,Fin,1.0220844055943113e-05,0.0025960943902095506,TA,TA,Y,0.0007154590839160179,0.0001993064590908907,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.0441688111886227e-05,0.010261727432166886,WD,Normal,208900,2.555211013985778e-05,False,False,True,False,1.0220844055943113e-05,0.0007563424601397903,0.997430970074048
0.00010228286492364012,0.0004040173164483785,0.054399141709638,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,4.091314596945605e-05,2.557071623091003e-05,0.010264085495087286,0.010269199638333469,Hip,CompShg,VinylSd,VinylSd,Stone,0.0017183521307171541,Gd,TA,PConc,Ex,TA,Gd,GLQ,0.006587016501082424,Unf,0.0,0.0021325977336578966,0.008719614234740321,GasA,Ex,Y,SBrkr,0.008786098096940687,0.0,0.0,0.008786098096940687,5.1141432461820065e-06,0.0,1.0228286492364013e-05,0.0,1.5342429738546018e-05,5.1141432461820065e-06,Gd,3.579900272327405e-05,Typ,5.1141432461820065e-06,Gd,Attchd,0.010264085495087286,RFn,1.5342429738546018e-05,0.004224282321346337,TA,TA,Y,0.0010637417952058573,0.0002250223028320083,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,4.6027289215638056e-05,0.01027431378157965,WD,Normal,297000,2.557071623091003e-05,False,False,True,False,1.5342429738546018e-05,0.0007568932004349369,0.9981572620063368
0.000239328718236148,0.00039888119706024667,0.04726742185163923,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,3.191049576481973e-05,5.584336758843453e-05,0.015452657574113956,0.015955247882409866,Hip,CompShg,Stucco,Stucco,BrkCmn,0.003470266414424146,TA,TA,BrkTil,Fa,TA,No,Rec,0.0013402408221224289,Unf,0.0,0.005895464092550446,0.007235704914672875,GasA,TA,Y,SBrkr,0.00902269267750278,0.0,0.0,0.00902269267750278,0.0,0.0,7.977623941204933e-06,0.0,1.5955247882409866e-05,7.977623941204933e-06,TA,5.584336758843453e-05,Typ,0.0,Gd,Detchd,0.01591535976270384,Unf,1.5955247882409866e-05,0.0053609632884897155,TA,TA,Y,0.0,0.0005743889237667552,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.39328718236148e-05,0.0160110912499983,WD,Alloca,89471,0.00013561960700048386,False,False,False,True,1.5955247882409866e-05,0.0008934938814149525,0.9982328896556693
7.664431018373145e-05,0.0003755571199002841,0.06144191125878832,Pave,Grvl,IR1,Lvl,AllPub,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,3.448993958267915e-05,1.9161077545932862e-05,0.007679759880409891,0.007683592095919078,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0014485774624725244,Gd,TA,PConc,Ex,TA,Gd,GLQ,0.004832423757084268,Unf,0.0,0.0021920272712547197,0.0070244510283389875,GasA,Ex,Y,SBrkr,0.007089598691995159,0.0,0.0,0.007089598691995159,3.832215509186572e-06,0.0,7.664431018373145e-06,0.0,1.1496646527559718e-05,3.832215509186572e-06,Gd,3.065772407349258e-05,Typ,3.832215509186572e-06,Gd,Attchd,0.007679759880409891,Fin,1.1496646527559718e-05,0.0029584703730920338,TA,TA,Y,0.001988919849267831,0.00042920813702889614,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.1496646527559718e-05,0.007687424311428264,WD,Normal,326000,6.131544814698516e-05,False,False,True,False,1.1496646527559718e-05,0.00019161077545932863,0.9978955824822114
0.0005589230513699347,0.0003992307509785248,0.01996153754892624,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,5.589230513699347e-05,6.387692015656396e-05,0.0152905377624775,0.016009153114238842,Gable,CompShg,Stucco,Stucco,BrkFace,0.0,Gd,TA,PConc,TA,TA,No,ALQ,0.0023873998908515784,Unf,0.0,0.004878599776957573,0.007265999667809151,GasA,Ex,Y,SBrkr,0.007313907357926574,0.007265999667809151,0.0,0.014579907025735726,7.984615019570495e-06,0.0,7.984615019570495e-06,7.984615019570495e-06,3.193846007828198e-05,7.984615019570495e-06,Ex,5.589230513699347e-05,Min2,7.984615019570495e-06,Gd,Attchd,0.0152905377624775,Unf,7.984615019570495e-06,0.0013094768632095613,Fa,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,4.790769011742297e-05,0.016041091574317125,WD,Normal,155000,0.00013573845533269843,False,False,False,True,2.3953845058711486e-05,0.0008942768821918955,0.9991076769870975
0.0007672447281875683,0.00020459859418335156,0.028771677307033814,Pave,Grvl,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,Twnhs,1Story,3.836223640937842e-05,3.196853034114868e-05,0.012774624724323013,0.012774624724323013,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0007416699039146494,TA,TA,PConc,Ex,TA,No,GLQ,0.005735154343202074,Unf,0.0,0.002039592235765286,0.007774746578967359,GasA,Ex,Y,SBrkr,0.007774746578967359,0.0,0.0,0.007774746578967359,6.393706068229736e-06,0.0,1.2787412136459473e-05,0.0,1.2787412136459473e-05,6.393706068229736e-06,TA,3.196853034114868e-05,Typ,0.0,Gd,Attchd,0.012774624724323013,Unf,1.2787412136459473e-05,0.002570269839428354,TA,TA,Y,0.0,0.000799213258528717,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,3.196853034114868e-05,0.01282577437286885,WD,Normal,164000,7.03307667505271e-05,False,False,False,True,1.2787412136459473e-05,0.00031329159734325704,0.9991452301850446
0.0001458964628614662,0.0005033427968720584,0.05659323794396274,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,3.647411571536655e-05,5.1063762001513173e-05,0.014312443006709835,0.014596941109289694,Gable,CompShg,HdBoard,Plywood,BrkFace,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,0.004289356008127106,Unf,0.0,0.0029981723118031305,0.0072875283199302365,GasA,Gd,Y,SBrkr,0.0072875283199302365,0.0,0.0,0.0072875283199302365,7.2948231430733105e-06,0.0,7.2948231430733105e-06,0.0,2.188446942921993e-05,7.2948231430733105e-06,Gd,4.376893885843986e-05,Typ,0.0,Gd,Detchd,0.014319737829852908,Unf,7.2948231430733105e-06,0.0019258333097713538,TA,TA,Y,0.0,0.0009629166548856769,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.188446942921993e-05,0.014640710048148134,WD,Normal,132500,0.0001386016397183929,False,False,True,False,1.4589646286146621e-05,0.0005398169125874249,0.9978817279973387
0.00013760372477086247,0.0005504148990834499,0.06604978789001398,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,3.440093119271562e-05,4.8161303669801865e-05,0.01341636316515909,0.013808533780756048,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,Gd,TA,CBlock,TA,TA,No,ALQ,0.004176273046795676,Unf,0.0,0.0034813742367028203,0.007657647283498496,GasA,Gd,Y,SBrkr,0.007657647283498496,0.0,0.0,0.007657647283498496,0.0,0.0,6.8801862385431235e-06,0.0,2.064055871562937e-05,6.8801862385431235e-06,Gd,3.440093119271562e-05,Typ,6.8801862385431235e-06,Gd,Attchd,0.01341636316515909,Unf,6.8801862385431235e-06,0.0018163691669753844,TA,TA,Y,0.0,0.0005504148990834499,0.0008256223486251748,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,4.8161303669801865e-05,0.013822294153233135,WD,Normal,147000,8.256223486251748e-05,False,False,True,False,2.064055871562937e-05,0.0015411617174336597,0.9973380674818512
0.0001375590714729171,0.0005433583323180225,0.07076726431924218,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,3.438976786822927e-05,4.814567501552098e-05,0.013515178772214103,0.013515178772214103,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0011554962003725035,TA,TA,CBlock,TA,TA,No,ALQ,0.005749969187567934,Unf,0.0,0.0016300749969540673,0.0073800441845220015,GasA,TA,Y,SBrkr,0.0073800441845220015,0.0,0.0,0.0073800441845220015,6.877953573645854e-06,0.0,6.877953573645854e-06,6.877953573645854e-06,2.063386072093756e-05,6.877953573645854e-06,TA,4.126772144187512e-05,Typ,0.0,Gd,Attchd,0.013515178772214103,RFn,1.3755907147291708e-05,0.003542146090427615,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,4.126772144187512e-05,0.013804052822307228,WD,Normal,156000,8.253544288375024e-05,False,False,True,False,1.3755907147291708e-05,0.0015406616004966713,0.9970144248337055
0.00010553586924664494,0.0003693755423632573,0.0646037823593337,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,2.6383967311661236e-05,3.166076077399348e-05,0.01040055991425686,0.01040055991425686,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,0.005266239875407583,Unf,0.0,0.002564521622693472,0.007830761498101056,GasA,Gd,Y,SBrkr,0.007830761498101056,0.0,0.0,0.007830761498101056,0.0,0.0,1.0553586924664494e-05,0.0,1.583038038699674e-05,5.276793462332247e-06,TA,3.693755423632573e-05,Typ,5.276793462332247e-06,TA,Attchd,0.01040055991425686,Unf,1.0553586924664494e-05,0.002569798416155804,TA,TA,Y,0.0011820017355624233,0.0,0.0,0.0,0.0009498228232198045,0.0,Gd,MnPrv,Shed,0.0,1.0553586924664494e-05,0.01059052447890082,WD,Normal,175000,7.387510847265145e-05,False,False,True,False,1.0553586924664494e-05,0.00038520592275025404,0.9975781654781212
0.001511536286023404,0.000477327248217917,0.08591890467922507,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,2fmCon,1.5Fin,3.9777270684826416e-05,3.182181654786114e-05,0.015115362860234039,0.015672244649821608,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,Fa,CBlock,TA,Fa,No,BLQ,0.005282421546944948,Unf,0.0,0.0023070816997199325,0.007589503246664881,GasA,TA,N,FuseA,0.014049332005880691,0.005155134280753504,0.0,0.019204466286634195,0.0,0.0,1.591090827393057e-05,0.0,2.386636241089585e-05,1.591090827393057e-05,TA,7.955454136965283e-05,Mod,7.955454136965285e-06,Gd,Attchd,0.015672244649821608,Unf,1.591090827393057e-05,0.004136836151221948,TA,Fa,N,0.0011296744874490703,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,3.9777270684826416e-05,0.015958640998752358,ConLD,Normal,160000,0.00013524272032840984,False,False,True,False,1.591090827393057e-05,0.0008910108633401118,0.9954588020435747
0.0018241436727304272,0.00021281676181854984,0.015464684692147956,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,4.053652606067616e-05,8.107305212135232e-05,0.01996423908488301,0.02028853129336842,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.0,TA,Gd,CBlock,Gd,TA,Av,GLQ,0.0052190777303120555,Unf,0.0,0.0011654251242444397,0.006384502854556495,GasA,TA,Y,SBrkr,0.006384502854556495,0.0,0.0,0.006384502854556495,1.013413151516904e-05,0.0,1.013413151516904e-05,0.0,1.013413151516904e-05,1.013413151516904e-05,Gd,3.040239454550712e-05,Typ,0.0,Gd,Attchd,0.01996423908488301,Unf,1.013413151516904e-05,0.0028983616133383457,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,5.06706575758452e-05,0.020359470213974603,WD,Normal,86000,0.0001013413151516904,False,False,False,True,2.026826303033808e-05,0.0001722802357578737,0.9989869172423693
0.0016209628627011329,0.0006990402345398636,0.026999162681865745,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,5.06550894594104e-05,6.0786107351292485e-05,0.02001889135435899,0.02001889135435899,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.0,TA,TA,PConc,Gd,TA,Mn,Unf,0.0,Unf,0.0,0.0026745887234568694,0.0026745887234568694,GasA,TA,Y,SBrkr,0.006240707021399362,0.006970140309614872,0.0,0.013210847331014233,0.0,0.0,1.0131017891882081e-05,1.0131017891882081e-05,3.0393053675646242e-05,1.0131017891882081e-05,TA,4.0524071567528325e-05,Typ,1.0131017891882081e-05,Gd,BuiltIn,0.02001889135435899,Fin,1.0131017891882081e-05,0.0034040220116723792,TA,TA,Y,0.0014284735227553735,0.00024314442940516994,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,6.0786107351292485e-05,0.02034308392689922,WD,Normal,115000,0.0001013101789188208,False,False,False,True,2.0262035783764163e-05,0.00017222730416199537,0.9986799872479996
0.0003440263308956724,0.0005435616028151624,0.06529619760399862,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,4.1283159707480684e-05,4.816368632539413e-05,0.013355102165370001,0.013417026904931224,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,BLQ,0.0027728522270191193,Rec,0.0011352868919557188,0.0016375653350634005,0.005545704454038239,GasA,TA,Y,FuseA,0.006591544499961083,0.004265926503106338,0.0,0.01085747100306742,6.880526617913448e-06,0.0,6.880526617913448e-06,0.0,2.0641579853740342e-05,6.880526617913448e-06,Fa,3.440263308956724e-05,Typ,1.3761053235826896e-05,TA,Attchd,0.013355102165370001,Unf,6.880526617913448e-06,0.0016513263882992275,TA,TA,Y,0.0,0.0,0.00022017685177323033,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,5.504421294330758e-05,0.013802336395534376,WD,Normal,133000,8.256631941496137e-05,False,False,True,False,1.3761053235826896e-05,0.0015412379624126123,0.9973874081961343
0.0003138454366511215,0.0005492295141394627,0.08148473686918618,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,3.138454366511215e-05,2.615378638759346e-05,0.010492899098702496,0.010492899098702496,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.003807991298033608,0.003807991298033608,GasA,Gd,Y,SBrkr,0.003807991298033608,0.003807991298033608,0.0,0.007615982596067216,0.0,0.0,1.0461514555037385e-05,5.230757277518692e-06,1.5692271832556076e-05,5.230757277518692e-06,TA,4.184605822014954e-05,Typ,0.0,Gd,Attchd,0.010492899098702496,RFn,1.0461514555037385e-05,0.002243994872055519,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.615378638759346e-05,0.010492899098702496,New,Partial,172785,4.184605822014954e-05,False,False,True,False,1.5692271832556076e-05,0.00040799906764645797,0.9963926027425178
